Name,Rank,Price,Symbol
Bitcoin,1,14156.4414062,BTC
XRP,2,2.30056619644,XRP
Ethereum,3,756.73260498,ETH
Bitcoin Cash,4,2533.01147461,BCH
Cardano,5,0.719695210457,ADA
Litecoin,6,232.096054077,LTC
IOTA,7,3.55087471008,MIOTA
NEM,8,1.03404712677,XEM
Dash,9,1051.6784668,DASH
Stellar,10,0.360755741596,XLM
Monero,11,349.025787354,XMR
EOS,12,8.76595115662,EOS
NEO,13,75.9605560303,NEO
Qtum,14,62.3974952698,QTUM
Bitcoin Gold,15,261.723022461,BTG
Verge,16,0.222600162029,XVG
TRON,17,0.0447515882552,TRX
Nano,18,21.6578388214,NANO
Ethereum Classic,19,27.9979705811,ETC
BitConnect,20,418.962097168,BCC
Lisk,21,20.4068870544,LSK
OmiseGO,22,19.8894500732,OMG
ICON,23,5.35352993011,ICX
Ardor,24,1.72013342381,ARDR
BitShares,25,0.657628118992,BTS
Populous,26,41.5281715393,PPT
Zcash,27,505.511016846,ZEC
Tether,28,1.01225554943,USDT
Stratis,29,14.0296020508,STRAT
Waves,30,12.5966415405,WAVES
HyperCash,31,29.5196819305,HC
Bytecoin,32,0.00590176414698,BCN
Komodo,33,9.90491867065,KMD
Dogecoin,34,0.00897159148008,DOGE
Siacoin,35,0.0303497239947,SC
Binance Coin,36,8.63557815552,BNB
Status,37,0.224669098854,SNT
Augur,38,70.0724487305,REP
Steem,39,3.0094473362,STEEM
Nxt,40,0.705942869186,NXT
Golem,41,0.842137694359,GNT
SALT,42,12.8100385666,SALT
Ark,43,7.04231786728,ARK
Veritaseum,44,337.335144043,VERI
DigiByte,45,0.0703672319651,DGB
Vechain [Token],46,2.27941775322,VEN
Decred,47,95.9570541382,DCR
PIVX,48,10.3954162598,PIVX
MonaCoin,49,10.1182451248,MONA
Factom,50,57.7139930725,FCT
WAX,51,0.912614405155,WAX
Byteball Bytes,52,686.383728027,GBYTE
Electroneum,53,0.0874679163098,ETN
TenX,54,4.08103752136,PAY
MaidSafeCoin,55,0.942026257515,MAID
0x,56,0.895720601082,ZRX
Zcoin,57,112.322792053,XZC
BitcoinDark,58,322.869720459,BTCD
Basic Attention Token,59,0.41220292449,BAT
Syscoin,60,0.740654408932,SYS
Request Network,61,0.604141831398,REQ
FunFair,62,0.0848244577646,FUN
Power Ledger,63,1.01033771038,POWR
Experience Points,64,0.00181636749767,XP
Bytom,65,0.357181876898,BTM
Kyber Network,66,2.61914134026,KNC
Kin,67,0.000449439976364,KIN
ReddCoin,68,0.0115455584601,RDD
Dragonchain,69,1.38310301304,DRGN
KuCoin Shares,70,3.58295845985,KCS
Santiment Network Token,71,5.37634563446,SAN
Storj,72,2.43659257889,STORJ
Aion,73,5.18750667572,AION
DigixDAO,74,156.174301147,DGD
Skycoin,75,45.7936439514,SKY
Aeternity,76,1.32135856152,AE
QASH,77,0.865427136421,QASH
Civic,78,0.86475455761,CVC
Vertcoin,79,6.6774392128,VTC
Waltonchain,80,11.3093280792,WTC
Ink,81,0.600394904613,INK
Gas,82,30.3355636597,GAS
Iconomi,83,2.7280819416,ICN
Bitcore,84,25.1285629272,BTX
GameCredits,85,4.12932014465,GAME
aelf,86,1.0021443367,ELF
Substratum,87,1.09857463837,SUB
Ubiq,88,5.99613428116,UBQ
Triggers,89,7.23507452011,TRIG
Gnosis,90,210.218597412,GNO
Decentraland,91,0.101998530328,MANA
Quantstamp,92,0.374399632215,QSP
Cryptonex,93,5.00807762146,CNX
BridgeCoin,94,8.24022388458,BCO
Blocknet,95,44.5677833557,BLOCK
Ethos,96,2.91277170181,ETHOS
SmartCash,97,0.403023391962,SMART
Raiden Network Token,98,4.27643918991,RDN
GXChain,99,5.22601652145,GXS
Chainlink,100,0.601552188396,LINK
Dent,101,0.0196469035,DENT
Red Pulse Phoenix,102,0.381380110979,PHX
Po.et,103,0.0943555980921,POE
NavCoin,104,3.21573972702,NAV
Crypto.com,105,15.275718689,MCO
Nebulas,106,5.61009883881,NAS
Enigma,107,2.61294698715,ENG
ZClassic,108,107.185447693,ZCL
Dentacoin,109,0.000586043344811,DCN
Ripio Credit Network,110,0.380794644356,RCN
Edgeless,111,2.24804639816,EDG
BitBay,112,0.177073866129,BAY
ETHLend,113,0.174933746457,LEND
Horizen,114,59.7878723145,ZEN
Nexus,115,3.11671376228,NXS
Einsteinium,116,0.78158134222,EMC2
AdEx,117,2.78937005997,ADX
Particl,118,21.1302642822,PART
UTRUST,119,0.507230699062,UTK
Revain,120,0.889092564583,R
XTRABYTES,121,0.372295737267,XBY
Bancor,122,5.28137779236,BNT
Time New Bank,123,0.0974251329899,TNB
Metal,124,8.06789016724,MTL
CloakCoin,125,30.7278289795,CLOAK
SingularDTV,126,0.253836601973,SNGLS
Storm,127,0.0612379312515,STORM
DigitalNote,128,0.0215040426701,XDN
Rise,129,1.25798654556,RISE
Centra,130,2.09252548218,CTR
PayPie,131,1.70777869225,PPP
IoT Chain,132,3.52681612968,ITC
HempCoin,133,0.582027375698,THC
SONM,134,0.370481342077,SNM
MediBloc [QRC20],135,0.0445107966661,MED
DECENT,136,2.56730103493,DCT
RChain,137,0.719816565514,RHOC
Streamr DATAcoin,138,0.194126814604,DATA
Loopring,139,0.458586603403,LRC
Enjin Coin,140,0.172697946429,ENJ
MobileGo,141,1.30488801003,MGO
SuperNET,142,155.265411377,UNITY
Agoras Tokens,143,3.01041436195,AGRS
Aragon,144,3.88902759552,ANT
Cindicator,145,0.0867386907339,CND
Quantum Resistant Ledger,146,2.38367724419,QRL
RevolutionVR,147,0.588511347771,RVR
Modum,148,6.675385952,MOD
BLOCKv,149,0.0898734331131,VEE
Shift,150,10.3291397095,SHIFT
Emercoin,151,2.86619520187,EMC
Asch,152,1.25866651535,XAS
Tael,153,2.52691912651,WABI
Wings,154,1.26770436764,WINGS
Achain,155,0.378267556429,ACT
Jinn,156,1931.33312988,JINN
Peercoin,157,4.47593736649,PPC
iExec RLC,158,1.37019634247,RLC
Neblio,159,8.34938907623,NEBL
Groestlcoin,160,1.5117777586,GRS
Viacoin,161,4.53089237213,VIA
Metaverse ETP,162,2.77751326561,ETP
Bread,163,1.68003988266,BRD
Blox,164,0.179097592831,CDT
CyberMiles,165,0.235751211643,CMT
Gulden,166,0.247339934111,NLG
LBRY Credits,167,0.753207027912,LBC
Wagerr,168,0.516591906548,WGR
NULS,169,2.33936095238,NULS
ATMChain,170,0.0187382139266,ATM
Delphy,171,3.15745687485,DPY
Ambrosus,172,0.63591170311,AMB
Burst,173,0.0509941577911,BURST
PotCoin,174,0.408868640661,POT
Tierion,175,0.206955239177,TNT
district0x,176,0.144436478615,DNT
Pura,177,0.501878559589,PURA
Cofound.it,178,0.264720141888,CFI
Counterparty,179,32.8635826111,XCP
Aeon,180,5.7856554985,AEON
Eidoo,181,3.73279738426,EDO
Spectrecoin,182,4.02944087982,XSPEC
AirSwap,183,0.554499447346,AST
SaluS,184,81.1249160767,SLS
Unikoin Gold,185,0.60771459341,UKG
Dynamic Trading Rights,186,0.0830929651856,DTR
FirstBlood,187,0.943851113319,1ST
Etherparty,188,0.165211632848,FUEL
Humaniq,189,0.48566827178,HMQ
Melon,190,131.93107605,MLN
Pillar,191,0.33189702034,PLR
HyperSpace,192,0.897160470486,AMP
OST,193,0.393458068371,OST
Feathercoin,194,0.382792532444,FTC
SIBCoin,195,4.38227319717,SIB
Mercury,196,0.699776649475,MER
Viberate,197,0.42696005106,VIB
Monetha,198,0.314123034477,MTH
Paypex,199,0.964783012867,PAYX
Matchpool,200,0.877876222134,GUP
BlackCoin,201,0.848506093025,BLK
ION,202,3.42169141769,ION
Pepe Cash,203,0.0882271900773,PEPECASH
WeTrust,204,0.666026115417,TRST
YOYOW,205,0.287256836891,YOYOW
Lykke,206,0.227704465389,LKK
XEL,207,0.671441495419,XEL
Mooncoin,208,0.000262803398073,MOON
bitCNY,209,0.140805929899,BITCNY
Namecoin,210,3.94963264465,NMC
Paragon,211,0.891930222511,PRG
NeosCoin,212,15.7103738785,NEOS
FairCoin,213,1.06976604462,FAIR
MinexCoin,214,18.9124755859,MNX
Cobinhood,215,0.161624640226,COB
SHIELD,216,0.115043394268,XSH
WhiteCoin,217,0.219735085964,XWC
GridCoin,218,0.139596045017,GRC
Lunyr,219,23.3317470551,LUN
I/O Coin,220,3.24342036247,IOC
Open Trading Network,221,10.1167926788,OTN
Omni,222,91.7314987183,OMNI
SpankChain,223,0.171308428049,SPANK
Diamond,224,19.6438770294,DMD
PACcoin,225,1.44187551996e-05,$PAC
TaaS,226,5.95606136322,TAAS
Crown,227,2.88801884651,CRW
Blocktix,228,1.17881894112,TIX
Bodhi,229,1.15743541718,BOT
DecentBet,230,0.529995858669,DBET
Peerplays,231,11.5289888382,PPY
Radium,232,13.2461891174,RADS
MonetaryUnit,233,0.369041949511,MUE
Electra,234,0.00197909260169,ECA
Nimiq Exchange Token,235,4.21794271469,NET
NoLimitCoin,236,0.216023519635,NLC2
adToken,237,0.0736013278365,ADT
Agrello,238,0.513582646847,DLT
Moeda Loyalty Points,239,2.24540162086,MDA
Pascal Coin,240,2.6648747921,PASC
Numeraire,241,32.9726982117,NMR
LATOKEN,242,0.548972964287,LA
Expanse,243,5.40080022812,EXP
Grid+,244,1.05741631985,GRID
OKCash,245,0.557506620884,OK
Mothership,246,0.292860388756,MSP
Golos,247,0.328923642635,GOLOS
Patientory,248,0.584792375565,PTOY
Swarm City,249,4.97156381607,SWT
Stox,250,0.928266465664,STX
Zeusshield,251,0.0335993207991,ZSC
Quantum,252,0.492246836424,QAU
ColossusXT,253,0.00933100003749,COLX
Presearch,254,0.241078674793,PRE
NuShares,255,0.0133693721145,NSR
AirToken,256,0.0352343171835,AIR
Phore,257,4.58826828003,PHR
Rubycoin,258,1.45821988583,RBY
Steem Dollars,259,7.67155981064,SBD
Mysterium,260,1.80061542988,MYST
ECC,261,0.001392743201,ECC
TokenCard,262,1.47103989124,TKN
Genesis Vision,263,9.31902217865,GVT
DeepOnion,264,7.32635116577,ONION
Decision Token,265,1.09771668911,HST
Ormeus Coin,266,2.00460290909,ORME
DomRaider,267,0.0575042441487,DRT
Datum,268,0.0446517169476,DAT
Nexium,269,0.496833056211,NXC
Propy,270,1.97822356224,PRO
Waves Community Token,271,3.27393531799,WCT
Everex,272,1.97663748264,EVX
Rialto,273,0.382429897785,XRL
Hiveterminal Token,274,0.0866462513804,HVN
LoMoCoin,275,0.145273625851,LMC
Bean Cash,276,0.0139506952837,BITB
BlockMason Credit Protocol,277,0.45650139451,BCPT
VIBE,278,0.177448257804,VIBE
VeriCoin,279,1.00030374527,VRC
Primas,280,0.58949136734,PST
OAX,281,1.20569109917,OAX
Xenon,282,0.09943497926,XNN
ALIS,283,0.773235619068,ALIS
FLO,284,0.2094848454,FLO
Clams,285,10.5620384216,CLAM
Myriad,286,0.0191339589655,XMY
Incent,287,0.634074866772,INCNT
FoldingCoin,288,0.0529242418706,FLDC
Sexcoin,289,0.230883061886,SXC
FirstCoin,290,15.2137994766,FRST
Global Currency Reserve,291,0.273538410664,GCR
BitDice,292,0.401382088661,CSNO
Elixir,293,0.952646911144,ELIX
Rivetz,294,1.04906749725,RVT
Musicoin,295,0.0514306761324,MUSIC
bitqy,296,0.0100749069825,BQ
Zoin,297,1.71791386604,ZOI
Databits,298,1.20110166073,DTB
DopeCoin,299,0.233063608408,DOPE
Stealth,300,0.981087744236,XST
HEAT,301,0.866440594196,HEAT
SunContract,302,0.247314423323,SNC
Russian Miner Coin,303,17797.6289062,RMC
EncrypGen,304,0.688885033131,DNA
SolarCoin,305,0.677982568741,SLR
PoSW Coin,306,0.574032664299,POSW
OBITS,307,1.60527896881,OBITS
bitUSD,308,0.966806292534,BITUSD
IXT,309,0.695590376854,IXT
Gambit,310,20.4773635864,GAM
CannabisCoin,311,0.31628832221,CANN
Flash,312,0.0269784405828,FLASH
Soarcoin,313,0.0317530557513,SOAR
Change,314,0.625046730042,CAG
Internet of People,315,7.03042840958,IOP
OracleChain,316,0.771005690098,OCT
Energycoin,317,0.18899525702,ENRG
BitSend,318,1.29349601269,BSD
HTML5COIN,319,0.000557097257115,HTML5
Aventus,320,3.76886177063,AVT
Bismuth,321,3.37133693695,BIS
Circuits of Value,322,0.022423164919,COVAL
Colossuscoin V2,323,0.000974920229055,CV2
Sequence,324,0.488295763731,SEQ
LEOcoin,325,0.230552017689,LEO
BitCrystals,326,0.923382401466,BCY
Sumokoin,327,7.72936677933,SUMO
PinkCoin,328,0.0551850162446,PINK
Etheroll,329,2.95033812523,DICE
Vcash,330,1.34357941151,XVC
Hedge,331,5.51858282089,HDG
Polybius,332,5.33640432358,PLBT
Bitdeal,333,0.111607693136,BDL
Xaurum,334,0.15197686851,XAUR
Sphere,335,6.24366760254,SPHR
Pluton,336,22.2981643677,PLU
FedoraCoin,337,4.27374761784e-05,TIPS
TransferCoin,338,3.00664114952,TX
ICOS,339,32.4400863647,ICOS
Curecoin,340,0.781468212605,CURE
BCAP,341,1.8553519249,BCAP
Boolberry,342,1.72379827499,BBR
ClearPoll,343,2.59591341019,POLL
Bounty0x,344,0.155238583684,BNTY
ATBCoin,345,0.44775596261,ATB
Dovu,346,0.280075997114,DOV
ArtByte,347,0.0224402844906,ABY
Exchange Union,348,8.88855743408,XUC
Primecoin,349,0.80777078867,XPM
Bitmark,350,2.27532458305,BTM
Unobtanium,351,87.1842422485,UNO
Dimecoin,352,3.14345488732e-05,DIME
Oxycoin [OLD],353,0.198152527213,OXY[OLD]
Hush,354,7.47274541855,HUSH
Flixxo,355,0.230765849352,FLIXX
Memetic / PepeCoin,356,0.88090634346,MEME
InvestFeed,357,0.0858476981521,IFT
KickCoin,358,0.0510302260518,KICK
Regalcoin,359,4.57145309448,REC
NewYorkCoin,360,0.000124718950246,NYC
COSS,361,0.259028553963,COSS
Universal Currency,362,1.27849757671,UNIT
Chronobank,363,22.4368743896,TIME
EncryptoTel [WAVES],364,0.25612077117,ETT
NVO,365,1.05761706829,NVST
Blackmoon,366,0.756826221943,BMC
Obsidian,367,0.62808740139,ODN
Oyster,368,0.492267042398,PRL
The ChampCoin,369,0.0942887142301,TCC
DraftCoin,370,6.61290979385,DFT
Atmos,371,0.151675984263,ATMOS
Blue Protocol,372,0.451454609632,BLUE
Target Coin,373,0.015657953918,TGT
Qwark,374,0.329455971718,QWARK
Auroracoin,375,1.69278240204,AUR
Lampix,376,0.114802189171,PIX
MyBit,377,5.1043138504,MYB
Publica,378,0.76692700386,PBL
Neutron,379,0.417592257261,NTRN
MintCoin,380,0.000552472251002,MINT
Tao,381,0.415733844042,XTO
BlockCAT,382,1.84247922897,CAT
Blitzcash,383,3.26459002495,BLITZ
Bitcoin Plus,384,126.97151947,XBC
Pesetacoin,385,0.0985357165337,PTC
Kore,386,6.4275097847,KORE
ALQO,387,0.772935509682,XLQ
DAO.Casino,388,0.0774091556668,BET
Credo,389,0.0233848560601,CREDO
Ecobit,390,0.0288393050432,ECOB
Snovian.Space,391,0.030968265608,SNOV
Voise,392,0.0194546207786,VOISE
Playkey,393,0.920931398869,PKT
Creditbit,394,0.751137256622,CRB
Bitzeny,395,0.161850333214,ZNY
HyperStake,396,0.0111241573468,HYP
SpreadCoin,397,1.30241632462,SPR
Lethean,398,0.0382242314517,LTHN
ExclusiveCoin,399,2.72770929337,EXCL
Novacoin,400,6.16047286987,NVC
DubaiCoin,401,6.69382095337,DBIX
PRIZM,402,0.936504006386,PZM
Synergy,403,3.57293701172,SNRG
Uniform Fiscal Object,404,0.00334258354269,UFO
Astro,405,3.55497074127,ASTRO
Bela,406,0.29904705286,BELA
Maecenas,407,0.386253923178,ART
GoByte,408,29.7665081024,GBX
HollyWoodCoin,409,13.9274663925,HWC
Blockpool,410,0.516362607479,BPL
Espers,411,0.00055165035883,ESP
Bulwark,412,7.52929639816,BWK
B2BX,413,0.695510983467,B2B
Syndicate,414,0.669421613216,SYNX
Sharechain,415,0.00648826500401,SSS
TrezarCoin,416,0.130687892437,TZC
GoldCoin,417,0.270995050669,GLD
Pirl,418,1.60931146145,PIRL
APX,419,15.6593084335,APX
2GIVE,420,0.0211667437106,2GIVE
Project Decorum,421,0.214761003852,PDC
VeriumReserve,422,7.44454860687,VRM
TrueFlip,423,1.70687901974,TFL
Verify,424,0.890744328499,CRED
Solaris,425,12.0632019043,XLR
E-Dinar Coin,426,0.0117976516485,EDR
Dynamic,427,5.44562578201,DYN
Zephyr,428,0.0811715126038,ZEPH
Masternodecoin,429,0.214482456446,MTNC
Divi Exchange Token,430,1.9740742445,DIVX
Magi,431,1.29709005356,XMG
EuropeCoin,432,1.00305366516,ERC
Farad,433,0.075143687427,FRD
Eroscoin,434,0.0861719995737,ERO
Mercury Protocol,435,0.0583359748125,GMT
Riecoin,436,0.242286354303,RIC
Aeron,437,0.795855402946,ARN
Breakout Stake,438,1.51464784145,BRX
EarthCoin,439,0.000813200545963,EAC
Bitcloud,440,0.554420530796,BTDX
Breakout,441,0.511943280697,BRK
LockTrip,442,0.657444179058,LOC
MyWish,443,0.516523599625,WISH
Startcoin,444,0.203536510468,START
Zero,445,4.54770708084,ZER
ZrCoin,446,2.37764072418,ZRC
Social Send,447,0.281952321529,SEND
Internxt,448,13.9157962799,INXT
ToaCoin,449,0.00656543951482,TOA
HelloGold,450,0.0331509262323,HGT
MarteXcoin,451,3.00376939774,MXT
GeoCoin,452,2.53154158592,GEO
Indorse Token,453,0.182942569256,IND
Wild Crypto,454,0.348755300045,WILD
Elite,455,0.000338835059665,1337
SportyCo,456,0.169022008777,SPF
Karbo,457,1.61670804024,KRB
CREA,458,0.616074860096,CREA
Bonpay,459,0.709532558918,BON
FlypMe,460,0.448564171791,FYP
Crave,461,5.35331916809,CRAVE
EverGreenCoin,462,0.590599656105,EGC
Bitswift,463,1.92964565754,BITS
TrustPlus,464,0.243033692241,TRUST
CVCoin,465,0.792294502258,CVN
Pure,466,2.61835718155,PURE
Monoeci,467,2.76207590103,XMCC
Goodomy,468,0.0172561127692,GOOD
Prospectors Gold,469,0.117547526956,PGL
CryptoForecast,470,0.16468411684,CFT
Opus,471,0.0539834350348,OPT
Linda,472,0.00125332199968,LINDA
Ergo,473,18.8939914703,EFYT
Tokes,474,6.57756567001,TKS
Innova,475,5.8254699707,INN
Primalbase Token,476,7153.85205078,PBT
